-0.08875103745, -0.0702741432093
0.103271718201, 0.167132647696
-0.0513945308534, -0.0743767379798
-0.0362141835256, -0.18132110395
-0.200416454043, 0.27673649914
0.0915673639195, 0.0223374294263
-0.0159714208792, 0.0347876033748
0.0130637671799, -0.0158231292335
0.0302069387502, 0.302901014842
0.171135730194, -0.0461731036463
0.105498890927, -0.0418992352684
-0.0237179282923, -0.0555629402302
0.333596044086, 0.559637290503
-0.0444199890257, 0.0762194078168
0.144983775619, -0.0556665912014
-0.0761377315352, -0.0214730781548
-0.44018420433, -0.132911529392
0.0190935563509, 0.187207622629
-0.310428232166, 0.333916835524
-0.0212906947605, -0.021361225447
0.435262167611, -0.236482441541
0.0436021175936, -0.158970587581
0.0101567782226, -0.0374413213164
0.00986921843626, 0.181895340206
0.0850329229266, -0.0395977110924
0.190897935617, 0.00457899815823
-0.0181196201299, -0.216907214261
0.00895375544696, 0.031901920953
-0.0938254818475, 0.00576383134482
-0.014167076924, -0.0940262811234
-0.00979582319881, 0.113609167225
0.239242398512, 0.0522334075245
-0.326304566433, -0.0410178777835
-0.0636885684479, -0.104196197555
0.207833359288, -0.00674517199117
-0.0457404665942, -0.0311737877754
0.0880983900527, -0.209537070139
0.047189962564, -0.0571991030783
-0.0217255317096, -0.00873599754083
-0.103204049965, -0.0843209332711
0.0191277123262, -0.12553184047
-0.0146107407357, -0.0659429343094
0.0874537744401, 0.0228136753191
-0.028769049925, -0.0142300838439
-0.140259368246, 0.0428080401211
-0.0803959627598, -0.00523574365232
-0.108047155759, 0.0613672081128
0.168302929093, -0.0799663840394
-0.233031565692, -0.123432617825
-0.0581417640196, -0.0454754926916
0.172834323287, -0.00584845918967
-0.0253494371814, -0.0678786985016
0.0961510606503, -0.0936774351991
0.271135812818, -0.1312469848
-0.0203757251484, -0.0777833089273
0.0254819323064, -0.00152478448383
-0.0927055133582, -0.101056966068
-0.182384434155, -0.0913549490999
-0.104404408229, 0.0228009161911
0.0994760548293, -0.0847491580115
0.0428404948535, 0.00278028125417
0.0889300306463, 0.201093912571
0.111163126869, 0.057895086298
0.0542506233328, -0.036136051878
0.174918308016, 0.0661523975474
-0.0100085738152, -0.140951204206
-0.0960544899077, 0.0886940102658
-0.147070704609, 0.0915138730007
-0.408351604143, 0.0834461384616
0.151295788258, -0.267515752547
0.0240298198907, 0.128736108214
-0.0575944509984, 0.0237635452976
0.00231326500804, 0.0295093427747
0.0628681972833, 0.057248817656
-0.0960396039536, -0.159648482685
0.0187140387777, -0.128578098035
-0.0753377795481, -0.0152654371883
0.0232733081426, -0.0950040180781
0.176716081849, -0.0219009990324
0.0674967999859, -0.0157254361397
0.266487481528, -0.0134869750875
0.0742784514183, -0.0571001945922
0.0111011712101, 0.143126860293
0.0246201779755, -0.0234050280515
-0.0233637594219, -0.0211274114815
-0.580457663009, 0.109924208189
-0.0299252021525, -0.0548741027699
-0.00517857297752, 0.0684183481542
0.112687473978, -0.0644890937584
-0.208716199885, -0.237387515925
-0.0647353113532, 0.0340894876191
0.0110382999327, 0.0474809212949
0.0148299958908, 0.107460920979
0.0672825909688, -0.0625491537345
-0.179348450767, -0.066607141749
-0.0165973649938, -0.127881853865
-0.0879516995982, 0.0019356967627
0.0438070281977, 0.340544025468
-0.139951945075, -0.158129963042
0.0479812802714, -0.0666337655605
-0.00430354008291, -0.035819943907
0.0733134933719, -0.00384571311048
0.116024972453, 0.0478496896559
-0.0526020885924, -0.0836037390323
0.203576108461, 0.42797024468
-0.110817839531, 0.0394092884597
-0.051921337962, 0.183066291932
-0.050298274509, -0.0338026170809
-0.11724962035, 0.0560651790656
-0.0966034563841, -0.0160199532907
0.51952104778, 0.0687946290167
0.392679862097, 0.365861989664
0.0599915801958, -0.0399060571387
-0.0654315095233, -0.0853203556529
0.408523746794, 0.360444084325
0.129880391908, -0.103554737262
-0.0829791700225, 0.225876457624
0.411110388747, 0.350319291139
0.0350950733323, -0.130336937786
-0.2466354038, -0.0403089892237
-0.0319224567997, -0.0858646645532
-0.136612135707, -0.0304429539713
0.0638769865289, 0.0035142976746
-0.370817047673, 0.0662030775631
-0.0699871421034, -0.168555487818
0.153889932241, -0.136953255364
-0.0718106614219, -0.0533598429448
0.312213679163, -0.0620614936181
-0.0638829718859, 0.123306314698
-0.009261748899, -0.0415288532565
-0.091363452409, 0.210654098579
-0.190773456228, 0.0678132109951
-0.100730240715, -0.0814668896757
0.126325220492, 0.00262351006429
-0.0862893131532, -0.132822988092
0.148848836892, 0.0440002309141
-0.276958680223, -0.367843962561
-0.180471853119, 0.261051530335
-0.30062828833, -0.209626056325
0.0894628807808, 0.0826337402427
0.0626679664361, 0.00994038151524
-0.0706895559132, -0.0283763466021
-0.000992561599208, -0.0580848337746
-0.150186640759, 0.0662809985642
0.047388786487, 0.00540399929427
0.105797660075, -0.113278631521
-0.0487562985446, -0.118232036366
